urn:cts:greekLit:tlg0012.tlg001.msA:24.1,urn:cite:hmt:msA.310v
urn:cts:greekLit:tlg0012.tlg001.msA:24.2,urn:cite:hmt:msA.310v
urn:cts:greekLit:tlg0012.tlg001.msA:24.3,urn:cite:hmt:msA.310v
urn:cts:greekLit:tlg0012.tlg001.msA:24.4,urn:cite:hmt:msA.310v
urn:cts:greekLit:tlg0012.tlg001.msA:24.5,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.6,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.7,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.8,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.9,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.10,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.11,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.12,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.13,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.14,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.15,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.16,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.17,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.18,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.19,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.20,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.21,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.22,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.23,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.24,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.25,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.26,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.27,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.28,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.29,urn:cite:hmt:msA.311r
urn:cts:greekLit:tlg0012.tlg001.msA:24.30,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.31,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.32,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.33,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.34,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.35,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.36,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.37,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.38,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.39,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.40,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.41,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.42,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.43,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.44,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.45,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.46,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.47,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.48,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.49,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.50,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.51,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.52,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.53,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.54,urn:cite:hmt:msA.311v
urn:cts:greekLit:tlg0012.tlg001.msA:24.55,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.56,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.57,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.58,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.59,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.60,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.61,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.62,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.63,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.64,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.65,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.66,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.67,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.68,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.69,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.70,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.71,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.72,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.73,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.74,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.75,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.76,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.77,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.78,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.79,urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg0012.tlg001.msA:24.80,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.81,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.82,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.83,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.84,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.85,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.86,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.87,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.88,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.89,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.90,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.91,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.92,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.93,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.94,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.95,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.96,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.97,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.98,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.99,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.100,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.101,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.102,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.103,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.104,urn:cite:hmt:msA.312v
urn:cts:greekLit:tlg0012.tlg001.msA:24.105,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.106,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.107,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.108,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.109,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.110,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.111,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.112,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.113,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.114,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.115,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.116,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.117,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.118,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.119,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.120,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.121,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.122,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.123,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.124,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.125,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.126,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.127,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.128,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.129,urn:cite:hmt:msA.313r
urn:cts:greekLit:tlg0012.tlg001.msA:24.130,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.131,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.132,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.133,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.134,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.135,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.136,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.137,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.138,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.139,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.140,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.141,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.142,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.143,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.144,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.145,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.146,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.147,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.148,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.149,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.150,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.151,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.152,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.153,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.154,urn:cite:hmt:msA.313v
urn:cts:greekLit:tlg0012.tlg001.msA:24.155,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.156,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.157,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.158,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.159,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.160,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.161,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.162,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.163,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.164,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.165,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.166,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.167,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.168,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.169,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.170,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.171,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.172,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.173,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.174,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.175,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.176,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.177,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.178,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.179,urn:cite:hmt:msA.314r
urn:cts:greekLit:tlg0012.tlg001.msA:24.180,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.181,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.182,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.183,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.184,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.185,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.186,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.187,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.188,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.189,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.190,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.191,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.192,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.193,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.194,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.195,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.196,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.197,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.198,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.199,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.200,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.201,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.202,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.203,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.204,urn:cite:hmt:msA.314v
urn:cts:greekLit:tlg0012.tlg001.msA:24.205,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.206,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.207,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.208,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.209,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.210,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.211,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.212,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.213,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.214,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.215,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.216,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.217,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.218,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.219,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.220,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.221,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.222,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.223,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.224,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.225,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.226,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.227,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.228,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.229,urn:cite:hmt:msA.315r
urn:cts:greekLit:tlg0012.tlg001.msA:24.230,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.231,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.232,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.233,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.234,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.235,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.236,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.237,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.238,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.239,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.240,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.241,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.242,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.243,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.244,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.245,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.246,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.247,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.248,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.249,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.250,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.251,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.252,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.253,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.254,urn:cite:hmt:msA.315v
urn:cts:greekLit:tlg0012.tlg001.msA:24.255,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.256,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.257,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.258,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.259,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.260,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.261,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.262,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.263,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.264,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.265,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.266,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.267,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.268,urn:cite:hmt:msA.316r
urn:cts:greekLit:tlg0012.tlg001.msA:24.269,urn:cite:hmt:msA.316r
